id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,total_points,in_dreamteam,first_name,second_name,web_name,team
14,90,0,0,0,1,0,0,0,0,0,3,0,15,26.4,0.0,0.0,2.6,3,FALSE,Bernd,Leno,Leno,1
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ørjan,Nyland,Nyland,2
47,90,0,0,0,1,0,0,0,0,0,2,0,12,19.4,0.0,0.0,1.9,2,FALSE,Mathew,Ryan,Ryan,4
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,David,Button,Button,4
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Asmir,Begovic,Begovic,3
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Artur,Boruc,Boruc,3
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mark,Travers,Travers,3
93,90,0,0,0,2,0,0,0,0,0,7,0,24,54.0,10.3,2.0,6.6,3,FALSE,Nick,Pope,Pope,5
94,90,0,0,0,2,0,0,0,0,0,2,0,7,12.2,0.0,0.0,1.2,1,FALSE,Tom,Heaton,Heaton,2
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Joe,Hart,Hart,5
111,90,0,0,0,1,0,0,0,0,0,2,0,18,23.0,0.0,0.0,2.3,2,FALSE,Kepa,Arrizabalaga,Kepa,6
112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Willy,Caballero,Caballero,6
131,90,0,0,0,1,0,0,0,0,0,2,0,16,23.6,0.0,0.0,2.4,2,FALSE,Vicente,Guaita,Guaita,7
132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Wayne,Hennessey,Hennessey,7
148,90,0,0,1,0,0,0,0,0,0,2,0,26,15.8,0.0,0.0,1.6,6,FALSE,Jordan,Pickford,Pickford,8
149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Maarten,Stekelenburg,Stekelenburg,8
168,90,0,0,0,1,0,0,0,0,0,4,0,18,36.6,0.0,0.0,3.7,3,FALSE,Kasper,Schmeichel,Schmeichel,9
169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Eldin,Jakupovic,Jakupovic,9
170,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Danny,Ward,Ward,9
189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Alisson,Ramses Becker,Alisson,10
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Simon,Mignolet,Mignolet,10
212,90,0,0,0,2,0,0,0,0,0,0,0,14,5.0,0.0,0.0,0.5,1,FALSE,Ederson,Santana de Moraes,Ederson,11
213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Claudio,Bravo,Bravo,11
235,90,0,0,0,1,0,0,0,0,0,1,0,11,13.0,0.0,0.0,1.3,2,FALSE,David,de Gea,de Gea,12
236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Sergio,Romero,Romero,12
237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Lee,Grant,Grant,12
262,90,0,0,0,3,0,0,0,0,0,5,0,18,38.6,0.0,0.0,3.9,2,FALSE,Martin,Dubravka,Dubravka,13
263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Karl,Darlow,Darlow,13
264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Frederick,Woodman,Woodman,13
280,90,0,0,0,1,0,0,0,0,0,2,0,15,25.6,0.0,0.0,2.6,2,FALSE,Tim,Krul,Krul,14
281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Michael,McGovern,McGovern,14
299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jake,Eastwood,Eastwood,15
317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Fraser,Forster,Forster,16
318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Alex,McCarthy,McCarthy,16
319,90,0,0,0,2,0,0,0,0,0,4,0,16,30.2,0.0,0.0,3.0,2,FALSE,Angus,Gunn,Gunn,16
340,90,0,0,0,2,0,0,0,0,0,8,0,28,56.6,0.0,0.0,5.7,3,FALSE,Hugo,Lloris,Lloris,17
341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Paulo,Gazzaniga,Gazzaniga,17
366,90,0,0,0,1,0,0,0,0,0,1,0,9,10.6,0.0,0.0,1.1,2,FALSE,Ben,Foster,Foster,18
367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Pontus,Dahlberg,Dahlberg,18
388,90,0,0,0,1,0,0,0,0,0,3,0,17,23.2,0.0,0.0,2.3,3,FALSE,Lukasz,Fabianski,Fabianski,19
411,90,0,0,0,1,0,1,0,0,0,1,2,25,29.8,0.0,0.0,3.0,9,FALSE,Rui Pedro,dos Santos Patrício,Patrício,20
412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,John,Ruddy,Ruddy,20
413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Will,Norris,Norris,20
427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Emiliano,Martínez,Martínez,1
429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jed,Steer,Steer,2
436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Simon,Moore,Moore,15
449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ralf,Fahrmann,Fahrmann,14
450,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Roberto,Jimenez Gago,Roberto,19
471,90,0,0,1,0,0,0,0,0,0,4,2,29,22.2,0.0,0.0,2.2,9,TRUE,Dean,Henderson,Henderson,15
474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Lovre,Kalinic,Kalinic,2
479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jonas,Lössl,Lössl,8
494,90,0,0,0,1,0,0,0,0,0,6,0,24,39.8,0.0,0.0,4.0,4,FALSE,Aaron,Ramsdale,Ramsdale,3
495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Bailey,Peacock-Farrell,Peacock-Farrell,5
513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Heurelho da Silva,Gomes,Gomes,18
521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Michael,Verrips,Verrips,15
526,90,0,0,0,1,0,0,0,0,0,3,0,12,12.2,0.0,0.0,1.2,3,FALSE,Adrián,San Miguel del Castillo,Adrián,10
530,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Andy,Lonergan,Lonergan,10
531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Caoimhin,Kelleher,Kelleher,10
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Shkodran,Mustafi,Mustafi,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Héctor,Bellerín,Bellerín,1
3,19,0,0,0,0,0,0,0,0,0,0,0,2,2.2,0.3,0.0,0.3,1,FALSE,Sead,Kolasinac,Kolasinac,1
4,90,0,0,0,1,0,0,0,0,0,0,0,13,15.4,19.8,7.0,4.2,2,FALSE,Ainsley,Maitland-Niles,Maitland-Niles,1
5,90,0,0,0,1,0,0,0,0,0,0,0,20,24.0,11.4,2.0,3.7,2,FALSE,Sokratis,Papastathopoulos,Sokratis,1
6,90,0,0,0,1,0,0,0,0,0,0,0,18,23.2,24.0,4.0,5.1,2,FALSE,Nacho,Monreal,Monreal,1
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Laurent,Koscielny,Koscielny,1
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Konstantinos,Mavropanos,Mavropanos,1
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Carl,Jenkinson,Jenkinson,1
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Rob,Holding,Holding,1
22,90,0,0,0,2,0,0,0,0,0,0,3,34,36.8,70.6,2.0,10.9,4,FALSE,Ahmed,El Mohamady,El Mohamady,2
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,James,Chester,Chester,2
24,90,0,0,0,2,0,0,0,0,0,0,0,14,13.0,16.9,24.0,5.4,1,FALSE,Neil,Taylor,Taylor,2
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Kortney,Hause,Hause,2
37,90,0,0,0,1,0,0,0,0,0,0,0,13,9.4,0.8,3.0,1.3,2,FALSE,Shane,Duffy,Duffy,4
38,90,0,0,0,1,0,0,0,0,0,0,0,11,19.4,26.0,2.0,4.7,2,FALSE,Martín,Montoya,Montoya,4
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Bernardo,Fernandes da Silva Junior,Bernardo,4
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Leon,Balogun,Balogun,4
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Gaëtan,Bong,Bong,4
42,90,0,0,0,1,0,0,0,0,0,0,1,21,17.8,0.5,4.0,2.2,3,FALSE,Lewis,Dunk,Dunk,4
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Matthew,Clarke,Clarke,4
58,90,0,0,0,1,0,0,0,0,0,0,0,11,28.8,0.1,0.0,2.9,2,FALSE,Steve,Cook,Steve Cook,3
59,90,0,0,0,1,0,0,0,1,0,0,0,8,20.6,0.0,18.0,3.9,1,FALSE,Nathan,Aké,Aké,3
60,90,0,0,0,1,0,0,0,0,0,0,0,15,22.4,29.6,0.0,5.2,2,FALSE,Charlie,Daniels,Daniels,3
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Chris,Mepham,Mepham,3
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Simon,Francis,Francis,3
63,90,0,0,0,1,0,0,0,0,0,0,0,14,12.2,1.2,4.0,1.7,2,FALSE,Adam,Smith,Adam Smith,3
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Lloyd,Kelly,Kelly,3
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Diego,Rico,Rico,3
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jack,Simpson,Simpson,3
83,90,0,0,0,2,0,0,0,0,0,0,0,10,21.6,20.6,31.0,7.3,1,FALSE,Ben,Mee,Mee,5
84,90,0,0,0,2,0,0,0,0,0,0,0,7,11.6,0.1,26.0,3.8,1,FALSE,James,Tarkowski,Tarkowski,5
85,90,0,0,0,2,0,0,0,0,0,0,0,12,10.2,15.4,1.0,2.7,1,FALSE,Matthew,Lowton,Lowton,5
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Phil,Bardsley,Bardsley,5
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Charlie,Taylor,Taylor,5
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Kevin,Long,Long,5
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ben,Gibson,Gibson,5
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Marcos,Alonso,Alonso,6
104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Antonio,Rüdiger,Rüdiger,6
105,90,0,0,0,1,0,0,0,0,0,0,0,13,19.8,30.5,6.0,5.6,2,FALSE,César,Azpilicueta,Azpilicueta,6
106,90,0,0,0,1,0,0,0,1,0,0,0,13,31.8,4.1,0.0,3.6,1,FALSE,David,Luiz Moreira Marinho,David Luiz,1
107,90,0,0,0,1,0,0,0,0,0,0,0,17,27.8,22.0,2.0,5.2,2,FALSE,Emerson,Palmieri dos Santos,Emerson,6
108,90,0,0,0,1,0,0,0,0,0,0,0,17,19.6,0.2,0.0,2.0,2,FALSE,Andreas,Christensen,Christensen,6
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Davide,Zappacosta,Zappacosta,6
122,90,0,0,0,1,0,0,0,1,0,0,0,19,28.0,11.0,5.0,4.4,1,FALSE,Aaron,Wan-Bissaka,Wan-Bissaka,12
123,90,0,0,0,1,0,0,0,0,0,0,0,8,11.8,14.4,0.0,2.6,2,FALSE,Patrick,van Aanholt,van Aanholt,7
124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,James,Tomkins,Tomkins,7
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mamadou,Sakho,Sakho,7
126,90,0,0,0,1,0,0,0,0,0,0,0,15,43.6,3.9,0.0,4.8,2,FALSE,Joel,Ward,Ward,7
127,90,0,0,0,1,0,0,0,0,0,0,0,17,28.6,0.3,2.0,3.1,2,FALSE,Scott,Dann,Dann,7
128,90,0,0,0,1,0,0,0,0,0,0,0,15,16.8,0.8,2.0,2.0,2,FALSE,Martin,Kelly,Kelly,7
141,72,0,1,1,0,0,0,0,0,0,0,2,36,35.4,29.8,28.0,9.3,11,TRUE,Lucas,Digne,Digne,8
142,90,0,0,1,0,0,0,0,0,0,0,1,29,20.4,0.1,0.0,2.1,7,FALSE,Yerry,Mina,Mina,8
143,90,0,0,1,0,0,0,0,0,0,0,0,27,31.0,0.2,0.0,3.1,6,FALSE,Michael,Keane,Keane,8
144,90,0,0,1,0,0,0,0,1,0,0,0,16,7.2,1.2,3.0,1.1,5,FALSE,Seamus,Coleman,Coleman,8
145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Leighton,Baines,Baines,8
159,90,0,0,0,1,0,0,0,0,0,0,0,11,32.2,7.2,3.0,4.2,2,FALSE,Ricardo Domingos,Barbosa Pereira,Pereira,9
160,90,0,0,0,1,0,0,0,0,0,0,0,20,22.8,11.5,4.0,3.8,2,FALSE,Harry,Maguire,Maguire,12
161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Benjamin,Chilwell,Chilwell,9
162,90,0,0,0,1,0,0,0,0,0,0,1,19,16.4,0.3,0.0,1.7,3,FALSE,Jonny,Evans,Evans,9
163,90,0,0,0,1,0,0,0,0,0,0,0,10,20.2,22.1,1.0,4.3,2,FALSE,Christian,Fuchs,Fuchs,9
164,90,0,0,0,1,0,0,0,0,0,0,0,15,24.2,0.5,2.0,2.7,2,FALSE,Çaglar,Söyüncü,Söyüncü,9
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Wes,Morgan,Morgan,9
181,90,0,0,0,1,0,0,0,0,0,0,0,14,23.8,18.3,21.0,6.3,2,FALSE,Andrew,Robertson,Robertson,10
182,90,0,0,0,1,0,0,0,1,0,0,0,7,9.8,29.5,4.0,4.3,1,FALSE,Trent,Alexander-Arnold,Alexander-Arnold,10
183,90,0,0,0,1,0,0,0,0,0,0,0,16,30.8,1.1,2.0,3.4,2,FALSE,Virgil,van Dijk,van Dijk,10
184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Joseph,Gomez,Gomez,10
185,90,0,0,0,1,0,0,0,0,0,0,0,14,29.2,1.3,4.0,3.5,2,FALSE,Joel,Matip,Matip,10
186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Dejan,Lovren,Lovren,10
202,90,0,0,0,2,0,0,0,0,0,0,0,15,20.6,1.7,17.0,3.9,1,FALSE,Aymeric,Laporte,Laporte,11
203,90,0,0,0,2,0,0,0,0,0,0,0,20,19.4,30.5,4.0,5.4,1,FALSE,Kyle,Walker,Walker,11
204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Benjamin,Mendy,Mendy,11
205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Fabian,Delph,Delph,8
206,90,0,0,0,2,0,0,0,0,0,0,0,16,16.0,17.8,14.0,4.8,1,FALSE,Oleksandr,Zinchenko,Zinchenko,11
207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,John,Stones,Stones,11
208,90,0,0,0,2,0,0,0,0,0,0,0,13,17.0,11.1,55.0,8.3,1,FALSE,Nicolás,Otamendi,Otamendi,11
209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Danilo Luiz,da Silva,Danilo,11
223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Chris,Smalling,Smalling,12
224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ashley,Young,Young,12
225,90,0,0,0,1,0,0,0,0,0,0,0,14,17.0,0.9,0.0,1.8,2,FALSE,Victor,Lindelöf,Lindelöf,12
226,90,0,0,0,1,0,0,0,0,0,0,0,19,15.6,29.7,2.0,4.7,2,FALSE,Luke,Shaw,Shaw,12
227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Marcos,Rojo,Rojo,12
228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Eric,Bailly,Bailly,12
229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,José Diogo,Dalot Teixeira,Dalot,12
230,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Matteo,Darmian,Darmian,12
231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Phil,Jones,Jones,12
251,90,0,0,0,3,0,0,0,0,0,0,0,12,17.2,35.2,12.0,6.4,1,FALSE,Matt,Ritchie,Ritchie,13
252,90,0,0,0,3,0,0,0,0,0,0,0,18,25.4,0.6,17.0,4.3,1,FALSE,Fabian,Schär,Schär,13
253,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,DeAndre,Yedlin,Yedlin,13
254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Federico,Fernández,Fernández,13
255,90,0,0,0,3,0,0,0,1,0,0,0,6,9.0,1.1,33.0,4.3,0,FALSE,Paul,Dummett,Dummett,13
256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Javier,Manquillo,Manquillo,13
257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Florian,Lejeune,Lejeune,13
258,90,0,0,0,3,0,0,0,0,0,0,0,9,14.4,0.1,18.0,3.3,1,FALSE,Jamaal,Lascelles,Lascelles,13
259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ciaran,Clark,Clark,13
272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Timm,Klose,Klose,14
273,90,0,0,0,1,0,0,0,0,0,0,0,18,17.8,0.3,0.0,1.8,2,FALSE,Ben,Godfrey,Godfrey,14
274,90,0,0,0,1,0,0,0,1,0,0,0,7,4.2,14.2,18.0,3.6,1,FALSE,Maximillian,Aarons,Aarons,14
275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Christoph,Zimmermann,Zimmermann,14
276,89,0,0,1,0,0,0,0,0,0,0,0,29,17.6,7.2,4.0,2.9,6,FALSE,Jamal,Lewis,Lewis,14
277,90,0,0,0,1,0,0,0,0,0,0,0,15,16.0,0.1,4.0,2.0,2,FALSE,Grant,Hanley,Hanley,14
291,90,0,0,1,0,0,0,0,0,0,0,1,27,16.4,13.2,20.0,5.0,7,TRUE,Enda,Stevens,Stevens,15
292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Kieron,Freeman,Freeman,15
293,90,0,0,1,0,0,0,0,0,0,0,0,23,22.6,1.2,55.0,7.9,6,FALSE,Jack,O'Connell,O'Connell,15
294,90,0,0,1,0,0,0,0,1,0,0,0,17,14.4,8.3,4.0,2.7,5,FALSE,George,Baldock,Baldock,15
295,90,0,0,1,0,0,0,0,0,0,0,0,18,11.8,0.0,0.0,1.2,6,FALSE,John,Egan,Egan,15
296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Richard,Stearman,Stearman,15
297,90,1,0,1,0,0,0,0,1,0,0,3,41,53.4,18.5,22.0,9.4,14,TRUE,John,Lundstram,Lundstram,15
304,90,0,0,0,2,0,0,0,0,0,0,0,13,20.0,14.2,4.0,3.8,1,FALSE,Jannik,Vestergaard,Vestergaard,16
305,76,0,0,0,2,0,0,0,0,0,0,0,6,0.6,1.1,2.0,0.4,1,FALSE,Ryan,Bertrand,Bertrand,16
306,90,0,0,0,2,0,0,0,0,0,0,0,14,21.0,16.1,22.0,5.9,1,FALSE,Yan,Valery,Valery,16
307,90,0,0,0,2,0,0,0,0,0,0,0,10,16.8,0.7,0.0,1.8,1,FALSE,Jan,Bednarek,Bednarek,16
308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jack,Stephens,Stephens,16
309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Matt,Targett,Targett,2
310,90,0,0,0,2,0,0,0,0,0,0,0,7,12.4,0.3,37.0,5.0,1,FALSE,Maya,Yoshida,Yoshida,16
311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Kayne,Ramsay,Ramsay,16
329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ben,Davies,Davies,17
