id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,total_points,in_dreamteam,first_name,second_name,web_name,team
330,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jan,Vertonghen,Vertonghen,17
331,90,0,0,0,2,0,0,0,0,0,0,0,16,31.0,0.1,0.0,3.1,1,FALSE,Toby,Alderweireld,Alderweireld,17
332,90,0,0,0,2,0,0,0,0,0,0,0,8,18.6,0.3,0.0,1.9,1,FALSE,Danny,Rose,Rose,17
333,90,0,0,0,2,0,0,0,0,0,0,0,19,33.4,0.0,0.0,3.3,1,FALSE,Davinson,Sánchez,Sánchez,17
334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Kieran,Trippier,Trippier,17
335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Juan,Foyth,Foyth,17
336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Serge,Aurier,Aurier,17
337,90,0,0,0,2,0,0,0,0,0,0,0,12,24.0,0.9,0.0,2.5,1,FALSE,Kyle,Walker-Peters,Walker-Peters,17
353,90,0,0,0,1,0,0,0,1,0,0,0,14,26.4,27.9,0.0,5.4,1,FALSE,José,Holebas,Holebas,18
354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Christian,Kabasele,Kabasele,18
355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Adam,Masina,Masina,18
356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Adrian,Mariappa,Mariappa,18
357,90,0,0,0,1,0,0,0,0,0,0,0,7,19.4,1.9,8.0,2.9,2,FALSE,Francisco,Femenía Far,Kiko Femenía,18
358,90,0,0,0,1,0,0,0,0,0,0,0,16,21.2,0.9,0.0,2.2,2,FALSE,Craig,Cathcart,Cathcart,18
359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Daryl,Janmaat,Janmaat,18
360,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Marc,Navarro,Navarro,18
361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Sebastian,Prödl,Prödl,18
376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Aaron,Cresswell,Cresswell,19
377,90,0,0,0,1,0,0,0,0,0,0,0,17,31.2,0.5,0.0,3.2,2,FALSE,Angelo,Ogbonna,Ogbonna,19
378,90,0,0,0,1,0,0,0,1,0,0,0,15,16.8,2.8,0.0,2.0,1,FALSE,Arthur,Masuaku,Masuaku,19
379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Pablo,Zabaleta,Zabaleta,19
380,90,0,0,0,1,0,0,0,0,0,0,0,9,11.8,11.6,2.0,2.5,2,FALSE,Ryan,Fredericks,Fredericks,19
381,90,0,0,0,1,0,0,0,0,0,0,0,14,20.8,11.2,4.0,3.6,2,FALSE,Issa,Diop,Diop,19
382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Fabián,Balbuena,Balbuena,19
383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Winston,Reid,Reid,19
384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ben,Johnson,Johnson,19
401,45,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.8,0.0,0.1,1,FALSE,Matt,Doherty,Doherty,20
402,90,0,0,0,1,0,0,0,0,0,0,0,11,13.6,2.8,23.0,3.9,2,FALSE,Jonathan,Castro Otto,Jonny,20
403,90,0,0,0,1,0,0,0,0,0,0,0,6,13.8,0.1,0.0,1.4,2,FALSE,Conor,Coady,Coady,20
404,90,0,0,0,1,0,0,0,1,0,0,0,11,14.6,0.9,2.0,1.8,1,FALSE,Ryan,Bennett,Bennett,20
405,90,0,0,0,1,0,0,0,0,0,0,0,10,12.8,0.3,2.0,1.5,2,FALSE,Willy,Boly,Boly,20
406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Rúben Gonçalo,Silva Nascimento Vinagre,Vinagre,20
407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Romain,Saïss,Saïss,20
408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Max,Kilman,Kilman,20
423,90,0,0,1,0,0,0,0,0,0,0,0,25,27.6,10.8,6.0,4.4,6,FALSE,Chris,Basham,Basham,15
433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,James,Justin,Justin,9
439,90,0,0,0,1,0,0,0,0,0,0,0,10,22.6,0.2,7.0,3.0,2,FALSE,Craig,Dawson,Dawson,18
440,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,José Ángel,Esmorís Tasende,Angeliño,11
444,1,0,0,0,0,0,0,0,0,0,0,0,4,5.2,0.0,0.0,0.5,1,FALSE,Phil,Jagielka,Jagielka,15
445,90,0,0,0,2,0,0,0,0,0,0,0,15,25.6,14.4,2.0,4.2,1,FALSE,Tyrone,Mings,Mings,2
446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jack,Stacey,Stacey,3
447,90,0,0,0,2,0,0,0,0,0,0,0,18,16.8,5.3,1.0,2.3,1,FALSE,Erik,Pieters,Pieters,5
452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ezri,Konsa Ngoyo,Konsa,2
454,1,0,0,0,1,0,0,0,0,0,0,0,3,1.0,0.1,0.0,0.1,1,FALSE,Sam,Byram,Byram,14
455,90,0,0,0,2,0,0,0,0,0,0,0,12,14.2,0.6,9.0,2.4,1,FALSE,Bjorn,Engels,Engels,2
458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Frédéric,Guilbert,Guilbert,2
459,90,0,0,0,1,0,0,0,0,0,0,0,12,12.8,0.3,19.0,3.2,2,FALSE,Kurt,Zouma,Zouma,6
467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Calum,Chambers,Chambers,1
473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jesús,Vallejo Lázaro,Vallejo,20
475,90,0,0,0,1,0,0,0,0,0,0,0,9,18.0,25.3,17.0,6.0,2,FALSE,Dan,Burn,Burn,4
477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Lewis,Gibson,Gibson,8
478,17,0,0,0,0,0,0,0,0,0,0,0,6,7.4,0.1,0.0,0.8,1,FALSE,Mason,Holgate,Holgate,8
481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Axel,Tuanzebe,Tuanzebe,12
484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Philip,Heise,Heise,14
485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Wesley,Hoedt,Hoedt,16
486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Cédric,Soares,Cédric,16
493,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Adam,Webster,Webster,4
498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jetro,Willems,Willems,13
503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Gary,Cahill,Cahill,7
506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Reece,James,James,6
511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Djibril,Sidibé,Sidibé,8
515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Kieran,Tierney,Tierney,1
518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,João Pedro Cavaco,Cancelo,Cancelo,11
519,90,0,0,0,3,0,0,0,0,0,0,0,10,10.6,1.4,4.0,1.6,1,FALSE,Emil,Krafth,Krafth,13
529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Fikayo,Tomori,Tomori,6
532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Kevin,Danso,Danso,16
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mesut,Özil,Özil,1
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Henrikh,Mkhitaryan,Mkhitaryan,1
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Alex,Iwobi,Iwobi,8
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Granit,Xhaka,Xhaka,1
19,7,0,0,0,0,0,0,0,0,0,0,0,2,2.6,0.3,17.0,2.0,1,FALSE,Lucas,Torreira,Torreira,1
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mohamed,Elneny,Elneny,1
21,90,0,0,0,1,0,0,0,0,0,0,0,15,20.8,3.9,17.0,4.2,2,FALSE,Matteo,Guendouzi,Guendouzi,1
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Conor,Hourihane,Hourihane,2
29,90,0,1,0,2,0,0,0,0,0,0,1,26,34.0,70.0,11.0,11.5,6,FALSE,Jack,Grealish,Grealish,2
30,74,0,0,0,2,0,0,0,0,0,0,0,3,0.4,11.1,43.0,5.5,2,FALSE,Anwar,El Ghazi,El Ghazi,2
31,90,0,0,0,2,0,0,0,0,0,0,0,7,13.6,30.4,43.0,8.7,2,FALSE,John,McGinn,McGinn,2
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Andre,Green,Green,2
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Birkir,Bjarnason,Bjarnason,2
34,3,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,1,FALSE,Keinan,Davis,Davis,2
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Henri,Lansbury,Lansbury,2
36,15,0,0,0,0,0,0,0,0,0,0,0,4,6.0,11.8,7.0,2.5,1,FALSE,José Ignacio,Peleteiro Romallo,Jota,2
49,66,0,0,0,1,0,0,0,0,0,0,1,21,17.8,72.7,27.0,11.8,3,FALSE,Pascal,Groß,Groß,4
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Alireza,Jahanbakhsh,Jahanbakhsh,4
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,José Heriberto,Izquierdo Mena,Izquierdo,4
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Anthony,Knockaert,Knockaert,4
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Yves,Bissouma,Bissouma,4
54,90,0,0,0,1,0,0,0,0,0,0,0,5,17.4,13.1,19.0,5.0,2,FALSE,Davy,Pröpper,Pröpper,4
55,90,0,0,0,1,0,0,0,0,0,0,0,13,21.8,31.4,21.0,7.4,2,FALSE,Solomon,March,March,4
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Beram,Kayal,Kayal,4
57,90,0,0,0,1,0,0,0,0,0,0,0,16,22.6,2.6,15.0,4.0,2,FALSE,Dale,Stephens,Stephens,4
75,90,0,0,0,1,0,0,0,0,0,0,0,6,10.8,31.4,35.0,7.7,2,FALSE,Ryan,Fraser,Fraser,3
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,David,Brooks,Brooks,3
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Junior,Stanislas,Stanislas,3
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jordon,Ibe,Ibe,3
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Lewis,Cook,Lewis Cook,3
80,45,0,0,0,1,0,0,0,0,0,0,0,3,4.4,1.4,0.0,0.6,1,FALSE,Andrew,Surman,Surman,3
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Dan,Gosling,Gosling,3
82,90,0,0,0,1,0,0,0,0,0,0,0,11,10.0,2.3,0.0,1.2,2,FALSE,Jefferson,Lerma,Lerma,3
96,71,0,0,0,2,0,0,0,0,0,0,0,15,20.4,63.1,4.0,8.8,2,FALSE,Johann Berg,Gudmundsson,Gudmundsson,5
97,90,0,1,0,2,0,0,0,0,0,0,0,18,7.6,26.8,29.0,6.3,5,FALSE,Dwight,McNeil,McNeil,5
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Robbie,Brady,Brady,5
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Steven,Defour,Defour,5
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jeff,Hendrick,Hendrick,5
101,90,0,0,0,2,0,0,0,0,0,0,0,9,12.8,22.6,4.0,3.9,2,FALSE,Ashley,Westwood,Westwood,5
102,90,0,0,0,2,0,0,0,0,0,0,0,9,10.4,1.8,28.0,4.0,2,FALSE,Jack,Cork,Cork,5
113,19,0,0,0,0,0,0,0,0,0,0,0,3,0.2,1.0,4.0,0.5,1,FALSE,Willian,Borges Da Silva,Willian,6
114,90,0,0,0,1,0,0,0,0,0,0,0,8,11.6,26.8,6.0,4.4,2,FALSE,Pedro,Rodríguez Ledesma,Pedro,6
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ruben,Loftus-Cheek,Loftus-Cheek,6
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Callum,Hudson-Odoi,Hudson-Odoi,6
117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ross,Barkley,Barkley,6
118,70,0,0,0,1,0,0,0,1,0,0,0,3,8.2,5.0,1.0,1.4,1,FALSE,Jorge Luiz,Frello Filho,Jorginho,6
119,90,0,0,0,1,0,0,0,0,0,0,0,8,15.8,18.4,18.0,5.2,2,FALSE,N'Golo,Kanté,Kanté,6
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Daniel,Drinkwater,Drinkwater,5
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ethan,Ampadu,Ampadu,6
133,90,0,0,0,1,0,0,0,0,0,0,0,0,4.6,14.8,28.0,4.7,2,FALSE,Wilfried,Zaha,Zaha,7
134,90,0,0,0,1,0,0,0,0,0,0,0,7,9.6,21.8,8.0,3.9,2,FALSE,Luka,Milivojevic,Milivojevic,7
135,69,0,0,0,1,0,0,0,0,0,0,0,13,16.4,3.6,14.0,3.4,2,FALSE,Andros,Townsend,Townsend,7
136,64,0,0,0,1,0,0,0,0,0,0,0,8,5.4,2.6,2.0,1.0,2,FALSE,Max,Meyer,Meyer,7
137,25,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.4,11.0,1.4,1,FALSE,Jeffrey,Schlupp,Schlupp,7
138,81,0,0,0,1,0,0,0,0,0,0,0,11,9.6,3.1,0.0,1.3,2,FALSE,James,McArthur,McArthur,7
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Cheikhou,Kouyaté,Kouyaté,7
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Luke,Dreher,Dreher,7
150,62,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.4,30.0,3.0,3,FALSE,Richarlison,de Andrade,Richarlison,8
151,90,0,0,1,0,0,0,0,0,0,0,0,7,8.4,25.8,10.0,4.4,3,FALSE,Gylfi,Sigurdsson,Sigurdsson,8
152,90,1,0,1,0,0,0,0,0,0,0,3,38,53.2,34.9,41.0,12.9,11,TRUE,Bernard,Anício Caldeira Duarte,Bernard,8
153,27,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.5,0.0,0.3,1,FALSE,Theo,Walcott,Walcott,8
154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Tom,Davies,Davies,8
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ademola,Lookman,Lookman,8
156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Idrissa,Gueye,Gueye,8
157,20,0,0,0,0,0,0,0,1,0,0,0,2,6.8,0.8,0.0,0.8,0,FALSE,James,McCarthy,McCarthy,7
158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Morgan,Schneiderlin,Schneiderlin,8
171,90,0,1,0,1,0,0,0,0,0,0,0,11,20.8,52.5,16.0,8.9,5,FALSE,James,Maddison,Maddison,9
172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Harvey,Barnes,Barnes,9
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Rachid,Ghezzal,Ghezzal,9
174,10,0,0,0,0,0,0,0,0,0,0,0,4,2.4,10.9,0.0,1.3,1,FALSE,Marc,Albrighton,Albrighton,9
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Demarai,Gray,Gray,9
176,90,1,0,0,1,0,0,0,0,0,0,3,27,51.8,1.8,17.0,7.1,10,FALSE,Wilfred,Ndidi,Ndidi,9
177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Matty,James,James,9
178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Daniel,Amartey,Amartey,9
179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Nampalys,Mendy,Mendy,9
180,72,0,0,0,1,0,0,0,0,0,0,0,8,5.4,11.7,10.0,2.7,2,FALSE,Hamza,Choudhury,Choudhury,9
191,78,0,0,1,0,0,0,0,0,0,0,0,0,2.4,11.8,29.0,4.3,3,FALSE,Mohamed,Salah,Salah,10
192,90,1,1,0,1,0,0,0,0,0,0,3,45,69.4,56.0,38.0,16.3,13,TRUE,Sadio,Mané,Mané,10
193,88,0,0,0,1,0,0,0,0,0,0,0,14,8.8,13.2,12.0,3.4,2,FALSE,Alex,Oxlade-Chamberlain,Chamberlain,10
194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Xherdan,Shaqiri,Shaqiri,10
195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Adam,Lallana,Lallana,10
196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Naby,Keita,Keita,10
197,16,0,0,0,1,0,0,0,0,0,0,0,6,4.4,0.3,0.0,0.5,1,FALSE,Fabio Henrique,Tavares,Fabinho,10
198,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,3.3,0.0,0.3,1,FALSE,Jordan,Henderson,Henderson,10
199,90,0,0,0,1,0,0,0,0,0,0,0,12,11.0,2.4,4.0,1.7,2,FALSE,Georginio,Wijnaldum,Wijnaldum,10
200,73,0,1,1,0,0,0,0,0,0,0,0,18,20.4,24.1,17.0,6.2,6,FALSE,James,Milner,Milner,10
201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Rafael,Camacho,Camacho,10
214,90,1,0,0,2,0,0,0,1,0,0,0,20,44.4,30.6,122.0,19.7,6,FALSE,Raheem,Sterling,Sterling,11
215,90,0,2,0,2,0,0,0,0,0,0,3,44,59.2,127.7,38.0,22.5,11,TRUE,Kevin,De Bruyne,De Bruyne,11
216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Leroy,Sané,Sané,11
217,10,0,0,0,0,0,0,0,0,0,0,0,1,0.2,1.0,6.0,0.7,1,FALSE,Riyad,Mahrez,Mahrez,11
218,79,0,0,0,2,0,0,0,0,0,0,0,7,7.6,21.4,91.0,12.0,2,FALSE,Bernardo Mota,Veiga de Carvalho e Silva,Bernardo Silva,11
219,12,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.6,0.0,0.1,1,FALSE,David,Silva,David Silva,11
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Phil,Foden,Foden,11
221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Fernando,Luiz Rosa,Fernandinho,11
222,90,0,0,0,2,0,0,0,0,0,0,0,16,9.8,40.3,16.0,6.6,2,FALSE,Ilkay,Gündogan,Gündogan,11
238,90,0,0,0,1,0,0,1,0,0,0,0,4,16.4,17.3,27.0,6.1,0,FALSE,Paul,Pogba,Pogba,12
239,90,1,0,0,1,0,0,0,0,0,0,0,20,39.0,3.3,29.0,7.1,7,FALSE,Anthony,Martial,Martial,12
240,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Alexis,Sánchez,Sánchez,12
241,80,0,0,0,1,0,0,0,0,0,0,0,9,5.6,3.6,2.0,1.1,2,FALSE,Jesse,Lingard,Lingard,12
242,9,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.7,0.0,0.1,1,FALSE,Juan,Mata,Mata,12
243,88,0,0,0,1,0,0,0,1,0,0,0,6,2.8,6.4,20.0,2.9,1,FALSE,Daniel,James,James,12
244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Frederico,Rodrigues de Paula Santos,Fred,12
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Angel,Gomes,Gomes,12
246,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,1,FALSE,Andreas,Pereira,Pereira,12
247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Nemanja,Matic,Matic,12
248,90,0,0,0,1,0,0,0,0,0,0,0,9,10.0,3.9,12.0,2.6,2,FALSE,Scott,McTominay,McTominay,12
249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Tahith,Chong,Chong,12
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,James,Garner,Garner,12
265,79,0,0,0,1,0,0,0,0,0,0,0,8,9.4,10.1,31.0,5.1,2,FALSE,Ayoze,Pérez,Pérez,9
266,90,0,0,0,3,0,0,0,0,0,0,0,7,2.0,2.9,6.0,1.1,2,FALSE,Miguel,Almirón,Almirón,13
267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Christian,Atsu,Atsu,13
