id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,total_points,in_dreamteam,first_name,second_name,web_name,team
268,73,0,0,0,2,0,0,0,0,0,0,0,8,8.4,16.1,0.0,2.5,2,FALSE,Sung-yueng,Ki,Ki Sung-yueng,13
269,90,1,0,0,3,0,0,0,0,0,0,1,31,47.4,40.5,21.0,10.9,8,FALSE,Jonjo,Shelvey,Shelvey,13
270,16,0,1,0,1,0,0,0,1,0,0,0,9,17.0,11.5,0.0,2.9,3,FALSE,Sean,Longstaff,Longstaff,13
271,90,0,0,0,3,0,0,0,0,0,0,0,11,11.8,14.7,10.0,3.7,2,FALSE,Isaac,Hayden,Hayden,13
282,6,0,0,0,1,0,0,0,0,0,0,0,3,2.4,10.2,18.0,3.1,1,FALSE,Mario,Vrancic,Vrancic,14
283,90,0,0,0,1,0,0,0,0,0,0,0,11,15.2,62.8,8.0,8.6,2,FALSE,Emiliano,Buendía,Buendía,14
284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Onel,Hernández,Hernández,14
285,83,0,0,1,0,0,0,0,0,0,0,0,12,11.6,18.8,23.0,5.3,3,FALSE,Marco,Stiepermann,Stiepermann,14
286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Kenny,McLean,McLean,14
287,90,0,2,0,1,0,0,0,0,0,0,2,33,46.6,58.3,41.0,14.6,10,FALSE,Todd,Cantwell,Cantwell,14
288,90,0,0,0,1,0,0,0,0,0,0,0,22,17.0,17.8,4.0,3.9,2,FALSE,Moritz,Leitner,Leitner,14
289,3,0,0,0,1,0,0,0,0,0,0,0,3,2.2,0.1,0.0,0.2,1,FALSE,Alexander,Tettey,Tettey,14
290,86,0,0,1,0,0,0,0,0,0,0,0,19,19.6,13.3,4.0,3.7,3,FALSE,Tom,Trybull,Trybull,14
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mark,Duffy,Duffy,15
301,28,0,0,0,0,0,0,0,0,0,0,0,3,1.8,15.5,1.0,1.8,1,FALSE,John,Fleck,Fleck,15
302,90,0,0,1,0,0,0,0,0,0,0,0,17,18.0,61.8,8.0,8.8,3,FALSE,Oliver,Norwood,Norwood,15
320,90,0,0,0,2,0,0,0,0,0,0,0,6,4.6,22.9,11.0,3.9,2,FALSE,Nathan,Redmond,Redmond,16
321,90,0,0,0,2,0,0,0,0,0,0,0,15,11.2,29.5,2.0,4.3,2,FALSE,James,Ward-Prowse,Ward-Prowse,16
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mohamed,Elyounoussi,Elyounoussi,16
323,22,0,0,0,1,0,0,0,0,0,0,0,4,0.4,0.7,0.0,0.1,1,FALSE,Stuart,Armstrong,Armstrong,16
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mario,Lemina,Lemina,16
325,90,0,0,0,2,0,0,0,0,0,0,0,10,12.0,5.2,25.0,4.2,2,FALSE,Pierre-Emile,Højbjerg,Højbjerg,16
326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Tyreke,Johnson,Johnson,16
327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Callum,Slattery,Slattery,16
328,63,0,0,0,1,0,0,0,1,0,0,0,12,16.4,14.4,0.0,3.1,1,FALSE,Oriol,Romeu Vidal,Oriol Romeu,16
342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Heung-Min,Son,Son,17
343,90,0,0,0,2,0,0,0,0,0,0,0,11,6.6,13.7,2.0,2.2,2,FALSE,Christian,Eriksen,Eriksen,17
344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Bamidele,Alli,Alli,17
345,34,1,0,0,0,0,0,0,0,0,0,0,23,35.2,0.1,66.0,10.1,6,FALSE,Lucas,Rodrigues Moura da Silva,Lucas Moura,17
346,84,1,1,0,2,0,0,0,0,0,0,2,38,57.8,15.1,9.0,8.2,12,TRUE,Erik,Lamela,Lamela,17
347,55,0,0,0,2,0,0,0,0,0,0,0,10,9.4,0.8,0.0,1.0,1,FALSE,Harry,Winks,Winks,17
348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Victor,Wanyama,Wanyama,17
349,90,0,0,0,2,0,0,0,0,0,0,0,12,6.8,1.7,0.0,0.9,2,FALSE,Moussa,Sissoko,Sissoko,17
350,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Eric,Dier,Dier,17
351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Luke,Amos,Amos,17
352,1,0,0,0,0,0,0,0,0,0,0,0,3,5.0,0.1,0.0,0.5,1,FALSE,Oliver,Skipp,Skipp,17
368,90,0,0,0,1,0,0,0,0,0,0,0,7,12.6,12.2,6.0,3.1,2,FALSE,Abdoulaye,Doucouré,Doucouré,18
369,90,0,0,0,1,0,0,0,1,0,0,0,-1,3.0,7.3,28.0,3.8,1,FALSE,Roberto,Pereyra,Pereyra,18
370,66,0,0,0,1,0,0,0,0,0,0,0,10,6.4,6.8,6.0,1.9,2,FALSE,Will,Hughes,Hughes,18
371,11,0,0,0,0,0,0,0,0,0,0,0,3,2.2,0.3,0.0,0.3,1,FALSE,Tom,Cleverley,Cleverley,18
372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ken,Sema,Sema,18
373,82,0,0,0,1,0,0,0,1,0,0,0,12,4.6,2.2,10.0,1.7,1,FALSE,Etienne,Capoue,Capoue,18
374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Nathaniel,Chalobah,Chalobah,18
375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Domingos,Quina,Quina,18
389,45,0,0,0,1,0,0,0,0,0,0,0,0,6.4,1.2,58.0,6.6,1,FALSE,Michail,Antonio,Antonio,19
390,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Felipe Anderson,Pereira Gomes,Felipe Anderson,19
391,90,0,1,0,1,0,0,0,0,0,0,3,34,34.0,48.8,3.0,8.6,8,FALSE,Manuel,Lanzini,Lanzini,19
392,13,0,0,0,0,0,0,0,0,0,0,0,2,0.4,1.3,0.0,0.2,1,FALSE,Andriy,Yarmolenko,Yarmolenko,19
393,90,0,0,0,1,0,0,0,0,0,0,0,7,14.2,5.5,21.0,4.1,2,FALSE,Robert,Snodgrass,Snodgrass,19
394,45,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.8,0.0,0.1,1,FALSE,Jack,Wilshere,Wilshere,19
395,90,0,0,0,1,0,0,0,1,0,0,0,9,8.2,11.9,1.0,2.1,1,FALSE,Declan,Rice,Rice,19
396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mark,Noble,Noble,19
397,7,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,1,FALSE,Carlos,Sánchez,Carlos Sánchez,19
398,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Grady,Diangana,Diangana,19
399,76,0,0,0,1,0,0,0,0,0,0,0,4,4.6,2.8,3.0,1.0,2,FALSE,Pablo,Fornals,Fornals,19
400,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Pedro,Obiang,Obiang,19
414,90,1,0,0,1,0,0,0,1,0,0,1,22,43.2,1.4,7.0,5.2,7,FALSE,Rúben Diogo,da Silva Neves,Neves,20
415,90,0,1,0,1,0,0,0,0,0,0,3,27,36.0,38.8,0.0,7.5,8,FALSE,João Filipe Iria,Santos Moutinho,Moutinho,20
416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Morgan,Gibbs-White,Gibbs-White,20
417,45,0,0,0,0,0,0,0,0,0,0,0,4,5.8,15.9,6.0,2.8,1,FALSE,Adama,Traoré,Traoré,20
418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Hélder,Costa,Costa,20
419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ivan,Cavaleiro,Cavaleiro,20
420,90,0,0,0,1,0,0,0,0,0,0,0,4,0.2,3.1,8.0,1.1,2,FALSE,Leander,Dendoncker,Dendoncker,20
421,84,1,0,0,1,0,0,0,0,0,0,0,20,31.8,2.3,35.0,6.9,7,FALSE,Leandro,Trossard,Trossard,4
422,90,0,0,1,0,0,0,0,1,0,0,0,12,13.4,21.9,0.0,3.5,2,FALSE,André Filipe,Tavares Gomes,André Gomes,8
430,18,0,0,0,0,0,0,0,0,0,0,0,4,1.4,0.3,2.0,0.4,1,FALSE,Aaron,Lennon,Lennon,5
431,70,0,0,0,1,0,0,0,0,0,0,0,3,6.2,3.5,4.0,1.4,2,FALSE,Christian,Pulisic,Pulisic,6
432,19,0,0,0,0,0,0,0,0,0,0,0,4,2.8,0.4,0.0,0.3,1,FALSE,Mateo,Kovacic,Kovacic,6
435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Patrick,Roberts,Roberts,14
438,13,0,0,0,0,0,0,0,1,0,0,0,0,1.4,0.5,0.0,0.2,0,FALSE,Moussa,Djenepo,Djenepo,16
441,61,0,0,1,0,0,0,0,1,0,0,0,2,6.4,13.4,10.0,3.0,2,FALSE,Luke,Freeman,Freeman,15
442,90,0,1,0,2,0,0,0,0,0,0,1,31,42.6,11.5,0.0,5.4,6,FALSE,Tanguy,Ndombele,Ndombele,17
443,77,0,0,0,2,0,0,0,0,0,0,0,16,23.4,24.2,7.0,5.5,2,FALSE,Rodrigo,Hernandez,Rodrigo,11
448,90,0,0,0,1,0,0,0,0,0,0,0,6,4.6,4.8,23.0,3.2,2,FALSE,Youri,Tielemans,Tielemans,9
453,55,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,2.3,21.0,2.3,1,FALSE,Callum,Robinson,Robinson,15
456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ravel,Morrison,Morrison,15
462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Robert Kenedy,Nunes do Nascimento,Kenedy,6
463,90,1,0,0,1,0,0,0,0,0,0,3,27,50.2,23.1,77.0,15.0,10,FALSE,Mason,Mount,Mount,6
465,86,0,0,0,2,0,0,0,0,0,0,0,0,6.4,7.6,61.0,7.5,2,FALSE,Mahmoud Ahmed,Ibrahim Hassan,Trézéguet,2
469,82,0,2,0,1,0,0,0,0,0,0,3,38,47.8,48.3,20.0,11.6,11,TRUE,Daniel,Ceballos Fernández,Ceballos,1
470,90,1,0,0,2,0,0,0,0,0,0,2,33,46.0,13.6,15.0,7.5,9,FALSE,Douglas Luiz,Soares de Paulo,Douglas Luiz,2
472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ben,Osborn,Osborn,15
476,45,0,0,0,0,0,0,0,1,0,0,0,0,2.8,1.3,1.0,0.5,0,FALSE,Philip,Billing,Billing,3
480,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Andy,King,King,9
482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jack,Colback,Colback,13
483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jacob,Murphy,Murphy,13
488,45,0,0,0,0,0,0,0,0,0,0,0,6,16.6,26.3,9.0,5.2,1,FALSE,Nicolas,Pépé,Pépé,1
489,45,0,0,0,1,0,0,0,0,0,0,0,-1,3.2,12.3,37.0,5.3,1,FALSE,Reiss,Nelson,Nelson,1
490,90,0,0,0,1,0,0,0,0,0,0,0,14,16.6,28.3,22.0,6.7,2,FALSE,Joseph,Willock,Willock,1
491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Marvelous,Nakamba,Nakamba,2
492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Arnaut,Danjuma Groeneveld,Danjuma,3
497,90,0,0,1,0,0,0,0,0,0,0,0,8,13.2,1.7,0.0,1.5,3,FALSE,Jean-Philippe,Gbamin,Gbamin,8
499,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Rolando,Aarons,Aarons,13
500,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Allan,Saint-Maximin,Saint-Maximin,13
505,75,1,0,0,1,0,0,0,0,0,0,1,26,33.4,4.3,40.0,7.8,8,FALSE,Harry,Wilson,Wilson,3
507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ibrahim,Amadou,Amadou,14
508,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Sofiane,Boufal,Boufal,16
510,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Víctor,Camarasa,Camarasa,7
516,5,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.5,0.0,0.1,1,FALSE,Aaron,Mooy,Mooy,4
517,17,0,0,0,0,0,0,0,0,0,0,0,8,5.0,0.1,0.0,0.5,1,FALSE,Dennis,Praet,Praet,9
522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Muhamed,Bešić,Bešić,15
523,5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,1,FALSE,Giovani,Lo Celso,Lo Celso,17
524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ryan,Sessegnon,Sessegnon,17
525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ismaïla,Sarr,Sarr,18
527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Georges-Kévin,Nkoudou,Nkoudou,17
528,4,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.6,2.0,0.4,1,FALSE,Pedro,Lomba Neto,Neto,20
11,90,1,0,0,1,0,0,0,1,0,0,1,25,42.2,18.9,33.0,9.4,6,FALSE,Pierre-Emerick,Aubameyang,Aubameyang,1
12,70,1,0,0,1,0,0,0,0,0,0,2,26,36.2,11.8,58.0,10.6,8,FALSE,Alexandre,Lacazette,Lacazette,1
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Edward,Nketiah,Nketiah,1
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jonathan,Kodjia,Kodjia,2
44,73,0,0,0,1,0,0,0,0,0,0,0,4,0.0,13.3,8.0,2.1,2,FALSE,Glenn,Murray,Murray,4
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jürgen,Locadia,Locadia,4
46,16,0,0,0,0,0,0,0,0,0,0,0,3,4.0,10.5,2.0,1.7,1,FALSE,Florin,Andone,Andone,4
67,90,0,1,0,1,0,0,0,0,0,0,0,16,11.4,52.1,26.0,9.0,5,FALSE,Callum,Wilson,Wilson,3
68,90,1,0,0,1,0,0,0,0,0,0,0,22,39.6,3.5,28.0,7.1,6,FALSE,Joshua,King,King,3
69,14,0,0,0,0,0,0,0,0,0,0,0,7,2.8,10.5,2.0,1.5,1,FALSE,Dominic,Solanke,Solanke,3
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Lys,Mousset,Mousset,15
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Sam,Surridge,Surridge,3
90,90,1,0,0,2,0,0,0,1,0,0,0,22,38.0,3.5,81.0,12.3,5,FALSE,Ashley,Barnes,Barnes,5
91,60,0,0,0,1,0,0,0,0,0,0,0,6,1.4,12.8,8.0,2.2,2,FALSE,Chris,Wood,Wood,5
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Matej,Vydra,Vydra,5
110,61,0,0,1,0,0,0,0,0,0,0,0,11,12.4,33.8,21.0,6.7,2,FALSE,Olivier,Giroud,Giroud,6
129,90,0,0,0,1,0,0,0,0,0,0,0,11,11.6,12.3,21.0,4.5,2,FALSE,Christian,Benteke,Benteke,7
130,8,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,1,FALSE,Connor,Wickham,Wickham,7
146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Cenk,Tosun,Tosun,8
147,71,0,0,1,0,0,0,0,0,0,0,0,6,4.4,0.7,2.0,0.7,2,FALSE,Dominic,Calvert-Lewin,Calvert-Lewin,8
166,90,0,0,0,1,0,0,0,0,0,0,0,-3,0.0,2.3,10.0,0.9,2,FALSE,Jamie,Vardy,Vardy,9
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Kelechi,Iheanacho,Iheanacho,9
187,90,1,0,0,1,0,0,0,0,0,0,2,31,36.4,7.2,32.0,7.6,8,FALSE,Roberto,Firmino,Firmino,10
188,11,0,0,0,1,0,0,0,0,0,0,0,3,0.2,0.6,0.0,0.1,1,FALSE,Divock,Origi,Origi,10
210,65,1,0,0,2,0,0,0,0,0,0,0,27,31.4,10.9,51.0,9.3,6,FALSE,Sergio,Agüero,Agüero,11
211,24,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.8,48.0,4.7,1,FALSE,Gabriel Fernando,de Jesus,Jesus,11
232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Romelu,Lukaku,Lukaku,12
233,88,0,1,0,1,0,0,0,0,0,0,1,22,17.8,25.2,9.0,5.2,6,FALSE,Marcus,Rashford,Rashford,12
234,1,0,0,0,0,0,0,0,0,0,0,0,5,2.2,2.0,0.0,0.4,1,FALSE,Mason,Greenwood,Greenwood,12
260,23,0,0,0,1,0,0,0,0,0,0,0,2,0.0,1.5,2.0,0.3,1,FALSE,Yoshinori,Muto,Muto,13
261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jose Luis,Mato Sanmartín,Joselu,13
278,90,3,0,0,1,0,0,0,0,0,0,3,83,112.4,12.6,114.0,23.9,17,TRUE,Teemu,Pukki,Pukki,14
279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Dennis,Srbeny,Srbeny,14
298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Billy,Sharp,Sharp,15
303,88,0,0,1,0,0,0,0,0,0,0,0,4,9.6,2.5,53.0,6.5,2,FALSE,David,McGoldrick,McGoldrick,15
312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Charlie,Austin,Austin,16
313,26,1,0,0,1,0,0,0,0,0,0,1,22,29.2,0.8,59.0,8.9,6,FALSE,Danny,Ings,Ings,16
314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Michael,Obafemi,Obafemi,16
315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Shane,Long,Long,16
316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Sam,Gallagher,Gallagher,16
338,90,0,0,0,2,0,0,0,0,0,0,0,4,0.4,1.8,4.0,0.6,2,FALSE,Harry,Kane,Kane,17
339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Vincent,Janssen,Janssen,17
362,90,0,0,0,1,0,0,0,0,0,0,0,5,9.0,12.8,37.0,5.9,2,FALSE,Troy,Deeney,Deeney,18
363,78,0,0,0,1,0,0,0,0,0,0,0,11,9.0,29.3,12.0,5.0,2,FALSE,Gerard,Deulofeu,Deulofeu,18
364,7,0,0,0,0,0,0,0,0,0,0,0,4,2.0,11.3,0.0,1.3,1,FALSE,Andre,Gray,Gray,18
365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Isaac,Success Ajayi,Success,18
385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Marko,Arnautovic,Arnautovic,19
386,82,1,0,0,1,0,0,0,0,0,0,2,29,34.0,1.2,21.0,5.6,8,TRUE,Javier,Hernández Balcázar,Chicharito,19
387,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Alexandre Nascimento,Costa Silva,Xande Silva,19
409,90,0,0,0,1,0,0,0,0,0,0,0,6,4.6,2.5,22.0,2.9,2,FALSE,Raúl,Jiménez,Jiménez,20
410,85,0,0,0,1,0,0,0,0,0,0,0,-2,3.0,13.3,12.0,2.8,2,FALSE,Diogo,Jota,Jota,20
428,90,0,0,0,2,0,0,0,0,0,0,0,6,5.8,11.2,31.0,4.8,2,FALSE,Wesley,Moraes,Wesley,2
434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Josip,Drmic,Drmic,14
437,67,0,0,0,1,0,0,0,0,0,0,0,4,0.2,12.2,16.0,2.8,2,FALSE,Che,Adams,Adams,16
451,29,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,10.0,1.0,1,FALSE,Jay,Rodriguez,Rodriguez,5
457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Sébastien,Haller,Haller,19
460,29,0,0,0,1,0,0,0,0,0,0,0,2,0.0,11.6,5.0,1.5,1,FALSE,Tammy,Abraham,Abraham,6
461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Michy,Batshuayi,Batshuayi,6
464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Rhian,Brewster,Brewster,10
466,66,0,0,0,2,0,0,0,1,0,0,0,0,2.0,12.3,12.0,2.6,1,FALSE,Joelinton Cássio,Apolinário de Lira,Joelinton,13
468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jordan,Ayew,Ayew,7
487,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1,FALSE,Patrick,Cutrone,Cutrone,20
496,18,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.7,5.0,0.4,1,FALSE,Moise,Kean,Kean,8
501,34,0,0,0,0,0,0,0,0,0,0,0,1,3.2,1.4,13.0,1.8,1,FALSE,Oliver,McBurnie,McBurnie,15
502,23,0,0,0,0,0,0,0,0,0,0,0,-4,0.2,5.8,14.0,2.0,1,FALSE,Neal,Maupay,Maupay,4
504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Gabriel Teodoro,Martinelli Silva,Martinelli,1
509,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Troy,Parrott,Parrott,17
512,23,0,0,0,0,0,0,0,0,0,0,0,2,8.4,0.8,0.0,0.9,1,FALSE,Danny,Welbeck,Welbeck,18
514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Albian,Ajeti,Ajeti,19
520,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Andy,Carroll,Carroll,13
